Id,Sales
7165,5930.957887256323
7166,7302.784188116976
7167,5930.957887256323
7168,7302.784188116976
7169,4723.947811878727
7170,4065.5616892596586
7171,4723.947811878727
7172,4065.5616892596586
7173,4723.947811878727
7174,4065.5616892596586
7175,4723.947811878727
7176,6675.083751144037
7177,5573.045615425053
7178,6675.083751144037
7179,5573.045615425053
7180,6675.083751144037
7181,5573.045615425053
7182,6675.083751144037
7183,5552.067758792607
7184,4597.955404609549
7185,5552.067758792607
7186,4597.955404609549
7187,5552.067758792607
7188,4597.955404609549
7189,5552.067758792607
7190,5034.05340205517
7191,4239.764532749264
7192,5034.05340205517
7193,4239.764532749264
7194,5034.05340205517
7195,4239.764532749264
7196,5034.05340205517
7197,7076.377800366164
7198,5819.8853475150045
7199,7076.377800366164
7200,5819.8853475150045
7201,7076.377800366164
7202,5819.8853475150045
7203,7076.377800366164
7204,6004.8513812370375
7205,4980.8441424067305
7206,6004.8513812370375
7207,4980.8441424067305
7208,6004.8513812370375
7209,4980.8441424067305
7210,6004.8513812370375
7211,5832.23118001783
7212,5053.293576232299
7213,5832.23118001783
7214,5053.293576232299
7215,5832.23118001783
7216,5053.293576232299
7217,5832.23118001783
7218,7204.690878472752
7219,5594.060867896435
7220,7204.690878472752
7221,5594.060867896435
7222,7204.690878472752
7223,5594.060867896435
7224,7204.690878472752
7225,8275.591558569713
7226,7093.842203197328
7227,8275.591558569713
7228,7093.842203197328
7229,8275.591558569713
7230,7093.842203197328
7231,8275.591558569713
7232,4075.178620700913
7233,3522.1481948258147
7234,4075.178620700913
7235,3522.1481948258147
7236,4075.178620700913
7237,3522.1481948258147
7238,4075.178620700913
7239,9358.104184246284
7240,7173.896422455824
7241,9358.104184246284
7242,7173.896422455824
7243,9358.104184246284
7244,7173.896422455824
7245,9358.104184246284
7246,8833.144320738005
7247,7015.2790403658
7248,8833.144320738005
7249,7015.2790403658
7250,8833.144320738005
7251,7015.2790403658
7252,8833.144320738005
7253,5493.259763649113
7254,4361.3319995303245
7255,5493.259763649113
7256,4361.3319995303245
7257,5493.259763649113
7258,4361.3319995303245
7259,5493.259763649113
7260,9504.961368477057
7261,7889.207080113378
7262,9504.961368477057
7263,7889.207080113378
7264,9504.961368477057
7265,7889.207080113378
7266,9504.961368477057
7267,5017.939729016637
7268,4000.3817663472378
7269,5017.939729016637
7270,4000.3817663472378
7271,5017.939729016637
7272,4000.3817663472378
7273,5017.939729016637
7274,6661.970181581087
7275,5864.923641348815
7276,6661.970181581087
7277,5864.923641348815
7278,6661.970181581087
7279,5864.923641348815
7280,6661.970181581087
7281,4175.755138928897
7282,3263.0027664123395
7283,4175.755138928897
7284,3263.0027664123395
7285,4175.755138928897
7286,3263.0027664123395
7287,4175.755138928897
7288,8625.915874385862
7289,7049.755309909729
7290,8625.915874385862
7291,7049.755309909729
7292,8625.915874385862
7293,7049.755309909729
7294,8625.915874385862
7295,5690.110195849137
7296,4521.247354469295
7297,5690.110195849137
7298,4521.247354469295
7299,5690.110195849137
7300,4521.247354469295
7301,5690.110195849137
7302,9116.927657291088
7303,7778.75426883712
7304,9116.927657291088
7305,7778.75426883712
7306,9116.927657291088
7307,7778.75426883712
7308,9116.927657291088
7309,8637.449916145895
7310,6588.026552019271
7311,8637.449916145895
7312,6588.026552019271
7313,8637.449916145895
7314,6588.026552019271
7315,8637.449916145895
7316,6557.462800398182
7317,5307.729681491465
7318,6557.462800398182
7319,5307.729681491465
7320,6557.462800398182
7321,5307.729681491465
7322,6557.462800398182
7323,9303.278912465697
7324,8207.60928982289
7325,9303.278912465697
7326,8207.60928982289
7327,9303.278912465697
7328,8207.60928982289
7329,9303.278912465697
7330,5612.22497465874
7331,4435.406177216839
7332,5612.22497465874
7333,4435.406177216839
7334,5612.22497465874
7335,4435.406177216839
7336,5612.22497465874
7337,6304.84860033257
7338,5323.153500449313
7339,6304.84860033257
7340,5323.153500449313
7341,6304.84860033257
7342,5323.153500449313
7343,6304.84860033257
7344,19304.432106948607
7345,12007.173924959883
7346,19304.432106948607
7347,12007.173924959883
7348,19304.432106948607
7349,12007.173924959883
7350,19304.432106948607
7351,7540.65873413411
7352,6204.36184437562
7353,7540.65873413411
7354,6204.36184437562
7355,7540.65873413411
7356,6204.36184437562
7357,7540.65873413411
7358,7025.755972940214
7359,5610.980020366754
7360,7025.755972940214
7361,5610.980020366754
7362,7025.755972940214
7363,5610.980020366754
7364,7025.755972940214
7365,2664.0510474403036
7366,2162.36641894044
7367,2664.0510474403036
7368,2162.36641894044
7369,2664.0510474403036
7370,2162.36641894044
7371,2664.0510474403036
7372,6423.558367976741
7373,5281.455546682587
7374,6423.558367976741
7375,5281.455546682587
7376,6423.558367976741
7377,5281.455546682587
7378,6423.558367976741
7379,9955.169439942047
7380,7616.2275564076435
7381,9955.169439942047
7382,7616.2275564076435
7383,9955.169439942047
7384,7616.2275564076435
7385,9955.169439942047
7386,5228.844993066154
7387,4348.809265028998
7388,5228.844993066154
7389,4348.809265028998
7390,5228.844993066154
7391,4348.809265028998
7392,5228.844993066154
7393,18133.767184294462
7394,14303.443375268169
7395,18133.767184294462
7396,14303.443375268169
7397,18133.767184294462
7398,14303.443375268169
7399,18133.767184294462
7400,17370.32651991636
7401,17600.57180387831
7402,17370.32651991636
7403,17600.57180387831
7404,17370.32651991636
7405,17600.57180387831
7406,17370.32651991636
7407,3579.0614993150125
7408,3309.9255086072976
7409,3579.0614993150125
7410,3309.9255086072976
7411,3579.0614993150125
7412,3309.9255086072976
7413,3579.0614993150125
7414,5640.1785746556425
7415,4671.396189276751
7416,5640.1785746556425
7417,4671.396189276751
7418,5640.1785746556425
7419,4671.396189276751
7420,5640.1785746556425
7421,8654.432809200753
7422,7340.224011100214
7423,8654.432809200753
7424,7340.224011100214
7425,8654.432809200753
7426,7340.224011100214
7427,8654.432809200753
7428,6712.119389365639
7429,5476.233009233357
7430,6712.119389365639
7431,5476.233009233357
7432,6712.119389365639
7433,5476.233009233357
7434,6712.119389365639
7435,10266.98326700512
7436,8270.523515184164
7437,10266.98326700512
7438,8270.523515184164
7439,10266.98326700512
7440,8270.523515184164
7441,10266.98326700512
7442,6621.0920996498135
7443,5417.694018499722
7444,6621.0920996498135
7445,5417.694018499722
7446,6621.0920996498135
7447,5417.694018499722
7448,6621.0920996498135
7449,6805.94576698471
7450,5711.213002896948
7451,6805.94576698471
7452,5711.213002896948
7453,6805.94576698471
7454,5711.213002896948
7455,6805.94576698471
7456,8435.557610800734
7457,6802.699765098332
7458,8435.557610800734
7459,6802.699765098332
7460,8435.557610800734
7461,6802.699765098332
7462,8435.557610800734
7463,7289.674276574615
7464,5892.920628904086
7465,7289.674276574615
7466,5892.920628904086
7467,7289.674276574615
7468,5892.920628904086
7469,7289.674276574615
7470,5640.1785746556425
7471,4671.396189276751
7472,5640.1785746556425
7473,4671.396189276751
7474,5640.1785746556425
7475,4671.396189276751
7476,5640.1785746556425
7477,7936.416573785861
7478,6310.661768984105
7479,7936.416573785861
7480,6310.661768984105
7481,7936.416573785861
7482,6310.661768984105
7483,7936.416573785861
7484,6216.5545880688305
7485,5153.802266133356
7486,6216.5545880688305
7487,5153.802266133356
7488,6216.5545880688305
7489,5153.802266133356
7490,6216.5545880688305
7491,5355.130698233068
7492,4366.254685061439
7493,5355.130698233068
7494,4366.254685061439
7495,5355.130698233068
7496,4366.254685061439
7497,5355.130698233068
7498,5577.2981369456265
7499,4507.263941514868
7500,5577.2981369456265
7501,4507.263941514868
7502,5577.2981369456265
7503,4507.263941514868
7504,5577.2981369456265
7505,6895.860919593517
7506,5921.0447805073045
7507,6895.860919593517
7508,5921.0447805073045
7509,6895.860919593517
7510,5921.0447805073045
7511,6895.860919593517
7512,4830.636220597503
7513,4131.506303002207
7514,4830.636220597503
7515,4131.506303002207
7516,4830.636220597503
7517,4131.506303002207
7518,4830.636220597503
7519,5021.305472455032
7520,4212.118784538581
7521,5021.305472455032
7522,4212.118784538581
7523,5021.305472455032
7524,4212.118784538581
7525,5021.305472455032
7526,7547.051503414857
7527,6104.44217546726
7528,7547.051503414857
7529,6104.44217546726
7530,7547.051503414857
7531,6104.44217546726
7532,7547.051503414857
7533,4558.545419536232
7534,3753.6159166604066
7535,4558.545419536232
7536,3753.6159166604066
7537,4558.545419536232
7538,3753.6159166604066
7539,4558.545419536232
7540,5643.222988240515
7541,4570.277447698036
7542,5643.222988240515
7543,4570.277447698036
7544,5643.222988240515
7545,4570.277447698036
7546,5643.222988240515
7547,6895.860919593517
7548,5921.0447805073045
7549,6895.860919593517
7550,5921.0447805073045
7551,6895.860919593517
7552,5921.0447805073045
7553,6895.860919593517
7554,7531.298545713811
7555,6109.069556151042
7556,7531.298545713811
7557,6109.069556151042
7558,7531.298545713811
7559,6109.069556151042
7560,7531.298545713811
7561,6943.818261336022
7562,5534.114793778924
7563,6943.818261336022
7564,5534.114793778924
7565,6943.818261336022
7566,5534.114793778924
7567,6943.818261336022
7568,7516.294479305539
7569,6127.4618579267335
7570,7516.294479305539
7571,6127.4618579267335
7572,7516.294479305539
7573,6127.4618579267335
7574,7516.294479305539
7575,7277.928375476625
7576,6053.640302110022
7577,7277.928375476625
7578,6053.640302110022
7579,7277.928375476625
7580,6053.640302110022
7581,7277.928375476625
7582,6557.363606298131
7583,5300.497054975901
7584,6557.363606298131
7585,5300.497054975901
7586,6557.363606298131
7587,5300.497054975901
7588,6557.363606298131
7589,6756.630805520215
7590,5585.837144366738
7591,6756.630805520215
7592,5585.837144366738
7593,6756.630805520215
7594,5585.837144366738
7595,6756.630805520215
7596,7912.672167846625
7597,6676.731178925518
7598,7912.672167846625
7599,6676.731178925518
7600,7912.672167846625
7601,6676.731178925518
7602,7912.672167846625
7603,6268.527198785424
7604,5195.323012716301
7605,6268.527198785424
7606,5195.323012716301
7607,6268.527198785424
7608,5195.323012716301
7609,6268.527198785424
7610,3696.9581100616783
7611,3119.907814812701
7612,3696.9581100616783
7613,3119.907814812701
7614,3696.9581100616783
7615,3119.907814812701
7616,3696.9581100616783
7617,7047.974435666994
7618,5507.105339603029
7619,7047.974435666994
7620,5507.105339603029
7621,7047.974435666994
7622,5507.105339603029
7623,7047.974435666994
7624,10203.203094041552
7625,8058.9107780623335
7626,10203.203094041552
7627,8058.9107780623335
7628,10203.203094041552
7629,8058.9107780623335
7630,10203.203094041552
7631,5135.079886437126
7632,4408.197271602668
7633,5135.079886437126
7634,4408.197271602668
7635,5135.079886437126
7636,4408.197271602668
7637,5135.079886437126
7638,5258.625097690801
7639,4386.886528371569
7640,5258.625097690801
7641,4386.886528371569
7642,5258.625097690801
7643,4386.886528371569
7644,5258.625097690801
7645,8615.180441589417
7646,6741.337170555858
7647,8615.180441589417
7648,6741.337170555858
7649,8615.180441589417
7650,6741.337170555858
7651,8615.180441589417
7652,6068.6925100911785
7653,4844.581399871856
7654,6068.6925100911785
7655,4844.581399871856
7656,6068.6925100911785
7657,4844.581399871856
7658,6068.6925100911785
7659,7281.6964561262685
7660,6083.208514888554
7661,7281.6964561262685
7662,6083.208514888554
7663,7281.6964561262685
7664,6083.208514888554
7665,7281.6964561262685
7666,7951.0223864383015
7667,6557.91223318457
7668,7951.0223864383015
7669,6557.91223318457
7670,7951.0223864383015
7671,6557.91223318457
7672,7951.0223864383015
7673,5406.267920502876
7674,4726.305358736584
7675,5406.267920502876
7676,4726.305358736584
7677,5406.267920502876
7678,4726.305358736584
7679,5406.267920502876
7680,5997.110032085379
7681,5006.916967038195
7682,5997.110032085379
7683,5006.916967038195
7684,5997.110032085379
7685,5006.916967038195
7686,5997.110032085379
7687,5217.796986985762
7688,4294.252324934933
7689,5217.796986985762
7690,4294.252324934933
7691,5217.796986985762
7692,4294.252324934933
7693,5217.796986985762
7694,8131.286369625206
7695,6456.146292079177
7696,8131.286369625206
7697,6456.146292079177
7698,8131.286369625206
7699,6456.146292079177
7700,8131.286369625206
7701,5717.22588526354
7702,4563.902074429587
7703,5717.22588526354
7704,4563.902074429587
7705,5717.22588526354
7706,4563.902074429587
7707,5717.22588526354
7708,7794.946769493524
7709,6599.679534551025
7710,7794.946769493524
7711,6599.679534551025
7712,7794.946769493524
7713,6599.679534551025
7714,7794.946769493524
7715,15041.386923484064
7716,12768.4170650983
7717,15041.386923484064
7718,12768.4170650983
7719,15041.386923484064
7720,12768.4170650983
7721,15041.386923484064
7722,6249.39760702651
7723,5213.413600727731
7724,6249.39760702651
7725,5213.413600727731
7726,6249.39760702651
7727,5213.413600727731
7728,6249.39760702651
7729,6621.0920996498135
7730,5417.694018499722
7731,6621.0920996498135
7732,5417.694018499722
7733,6621.0920996498135
7734,5417.694018499722
7735,6621.0920996498135
7736,4233.040781243932
7737,3577.427992165487
7738,4233.040781243932
7739,3577.427992165487
7740,4233.040781243932
7741,3577.427992165487
7742,4233.040781243932
7743,5955.9415558102055
7744,4821.248504990806
7745,5955.9415558102055
7746,4821.248504990806
7747,5955.9415558102055
7748,4821.248504990806
7749,5955.9415558102055
7750,6423.558367976741
7751,5281.455546682587
7752,6423.558367976741
7753,5281.455546682587
7754,6423.558367976741
7755,5281.455546682587
7756,6423.558367976741
7757,4635.189379640007
7758,4017.41309299469
7759,4635.189379640007
7760,4017.41309299469
7761,4635.189379640007
7762,4017.41309299469
7763,4635.189379640007
7764,8080.289726283593
7765,6299.147834571942
7766,8080.289726283593
7767,6299.147834571942
7768,8080.289726283593
7769,6299.147834571942
7770,8080.289726283593
7771,10364.973708167243
7772,7671.883664524371
7773,10364.973708167243
7774,7671.883664524371
7775,10364.973708167243
7776,7671.883664524371
7777,10364.973708167243
7778,5827.160764169384
7779,4799.9123469604665
7780,5827.160764169384
7781,4799.9123469604665
7782,5827.160764169384
7783,4799.9123469604665
7784,5827.160764169384
7785,18379.510032883783
7786,15240.438074570038
7787,18379.510032883783
7788,15240.438074570038
7789,18379.510032883783
7790,15240.438074570038
7791,18379.510032883783
7792,16090.164823920231
7793,12873.167317794136
7794,16090.164823920231
7795,12873.167317794136
7796,16090.164823920231
7797,12873.167317794136
7798,16090.164823920231
7799,3821.913440605309
7800,3677.572573438538
7801,3821.913440605309
7802,3677.572573438538
7803,3821.913440605309
7804,3677.572573438538
7805,3821.913440605309
7806,6279.414988708487
7807,5303.291259680323
7808,6279.414988708487
7809,5303.291259680323
7810,6279.414988708487
7811,5303.291259680323
7812,6279.414988708487
7813,6629.454090291951
7814,5468.116834685361
7815,6629.454090291951
7816,5468.116834685361
7817,6629.454090291951
7818,5468.116834685361
7819,6629.454090291951
7820,6943.818261336022
7821,5534.114793778924
7822,6943.818261336022
7823,5534.114793778924
7824,6943.818261336022
7825,5534.114793778924
7826,6943.818261336022
7827,6822.392245452606
7828,5991.762843871619
7829,6822.392245452606
7830,5991.762843871619
7831,6822.392245452606
7832,5991.762843871619
7833,6822.392245452606
7834,7473.333867188311
7835,5881.364714741934
7836,7473.333867188311
7837,5881.364714741934
7838,7473.333867188311
7839,5881.364714741934
7840,7473.333867188311
7841,6826.1793907194215
7842,5606.3743321652055
7843,6826.1793907194215
7844,5606.3743321652055
7845,6826.1793907194215
7846,5606.3743321652055
7847,6826.1793907194215
7848,9547.066481063363
7849,8060.258996315733
7850,9547.066481063363
7851,8060.258996315733
7852,9547.066481063363
7853,8060.258996315733
7854,9547.066481063363
7855,5488.743677252691
7856,4404.918689508992
7857,5488.743677252691
7858,4404.918689508992
7859,5488.743677252691
7860,4404.918689508992
7861,5488.743677252691
7862,6729.636473873136
7863,5270.767797182892
7864,6729.636473873136
7865,5270.767797182892
7866,6729.636473873136
7867,5270.767797182892
7868,6729.636473873136
7869,3960.6952250429044
7870,3563.1458505295873
7871,3960.6952250429044
7872,3563.1458505295873
7873,3960.6952250429044
7874,3563.1458505295873
7875,3960.6952250429044
7876,6762.084613983869
7877,5573.474782482593
7878,6762.084613983869
7879,5573.474782482593
7880,6762.084613983869
7881,5573.474782482593
7882,6762.084613983869
7883,5500.720098217987
7884,4389.83492635319
7885,5500.720098217987
7886,4389.83492635319
7887,5500.720098217987
7888,4389.83492635319
7889,5500.720098217987
7890,5436.873530383306
7891,4393.7699365196495
7892,5436.873530383306
7893,4393.7699365196495
7894,5436.873530383306
7895,4393.7699365196495
7896,5436.873530383306
7897,6190.2653955299265
7898,5118.509721622982
7899,6190.2653955299265
7900,5118.509721622982
7901,6190.2653955299265
7902,5118.509721622982
7903,6190.2653955299265
7904,11580.435259426295
7905,10183.531812852052
7906,11580.435259426295
7907,10183.531812852052
7908,11580.435259426295
7909,10183.531812852052
7910,11580.435259426295
7911,6515.40187220773
7912,5448.276749677308
7913,6515.40187220773
7914,5448.276749677308
7915,6515.40187220773
7916,5448.276749677308
7917,6515.40187220773
7918,10159.273020170327
7919,8032.387185960419
7920,10159.273020170327
7921,8032.387185960419
7922,10159.273020170327
7923,8032.387185960419
7924,10159.273020170327
7925,4617.565198406845
7926,3977.8189558114614
7927,4617.565198406845
7928,3977.8189558114614
7929,4617.565198406845
7930,3977.8189558114614
7931,4617.565198406845
7932,9723.681903364064
7933,8340.093646560603
7934,9723.681903364064
7935,8340.093646560603
7936,9723.681903364064
7937,8340.093646560603
7938,9723.681903364064
7939,5969.140677038912
7940,4989.236935122201
7941,5969.140677038912
7942,4989.236935122201
7943,5969.140677038912
7944,4989.236935122201
7945,5969.140677038912
7946,9826.622812456288
7947,7863.55363080547
7948,9826.622812456288
7949,7863.55363080547
7950,9826.622812456288
7951,7863.55363080547
7952,9826.622812456288
7953,6146.93274754056
7954,4947.224568600566
7955,6146.93274754056
7956,4947.224568600566
7957,6146.93274754056
7958,4947.224568600566
7959,6146.93274754056
7960,5910.288561301935
7961,4926.785006640673
7962,5910.288561301935
7963,4926.785006640673
7964,5910.288561301935
7965,4926.785006640673
7966,5910.288561301935
7967,5556.979290157961
7968,4572.191536598548
7969,5556.979290157961
7970,4572.191536598548
7971,5556.979290157961
7972,4572.191536598548
7973,5556.979290157961
7974,6923.445591229736
7975,5932.963623646788
7976,6923.445591229736
7977,5932.963623646788
7978,6923.445591229736
7979,5932.963623646788
7980,6923.445591229736
7981,5640.1785746556425
7982,4671.396189276751
7983,5640.1785746556425
7984,4671.396189276751
7985,5640.1785746556425
7986,4671.396189276751
7987,5640.1785746556425
7988,5903.530470566759
7989,5019.463303038546
7990,5903.530470566759
7991,5019.463303038546
7992,5903.530470566759
7993,5019.463303038546
7994,5903.530470566759
7995,5794.891843095709
7996,4794.337146378627
7997,5794.891843095709
7998,4794.337146378627
7999,5794.891843095709
8000,4794.337146378627
8001,5794.891843095709
8002,7165.510981572492
8003,6032.97614079596
8004,7165.510981572492
8005,6032.97614079596
8006,7165.510981572492
8007,6032.97614079596
8008,7165.510981572492
8009,3366.330327812426
8010,3208.690101846361
8011,3366.330327812426
8012,3208.690101846361
8013,3366.330327812426
8014,3208.690101846361
8015,3366.330327812426
8016,8455.859751083044
8017,6913.071297193637
8018,8455.859751083044
8019,6913.071297193637
8020,8455.859751083044
8021,6913.071297193637
8022,8455.859751083044
8023,8615.180441589417
8024,6741.337170555858
8025,8615.180441589417
8026,6741.337170555858
8027,8615.180441589417
8028,6741.337170555858
8029,8615.180441589417
8030,5258.404909981544
8031,4289.2873216481
8032,5258.404909981544
8033,4289.2873216481
8034,5258.404909981544
8035,4289.2873216481
8036,5258.404909981544
8037,12021.690815605562
8038,9130.87529779126
8039,12021.690815605562
8040,9130.87529779126
8041,12021.690815605562
8042,9130.87529779126
8043,12021.690815605562
8044,14662.780730922543
8045,14114.521695214697
8046,14662.780730922543
8047,14114.521695214697
8048,14662.780730922543
8049,14114.521695214697
8050,14662.780730922543
8051,6423.558367976741
8052,5281.455546682587
8053,6423.558367976741
8054,5281.455546682587
8055,6423.558367976741
8056,5281.455546682587
8057,6423.558367976741
8058,6459.845522087584
8059,5359.932685660728
8060,6459.845522087584
8061,5359.932685660728
8062,6459.845522087584
8063,5359.932685660728
8064,6459.845522087584
8065,9855.864286819979
8066,8007.391431332777
8067,9855.864286819979
8068,8007.391431332777
8069,9855.864286819979
8070,8007.391431332777
8071,9855.864286819979
8072,9575.942341072865
8073,8150.942435932303
8074,9575.942341072865
8075,8150.942435932303
8076,9575.942341072865
8077,8150.942435932303
8078,9575.942341072865
8079,10950.793336349665
8080,8816.413065871146
8081,10950.793336349665
8082,8816.413065871146
8083,10950.793336349665
8084,8816.413065871146
8085,10950.793336349665
8086,6712.119389365639
8087,5476.233009233357
8088,6712.119389365639
8089,5476.233009233357
8090,6712.119389365639
8091,5476.233009233357
8092,6712.119389365639
8093,7277.928375476625
8094,6053.640302110022
8095,7277.928375476625
8096,6053.640302110022
8097,7277.928375476625
8098,6053.640302110022
8099,7277.928375476625
8100,5873.680492690673
8101,4536.401814785864
8102,5873.680492690673
8103,4536.401814785864
8104,5873.680492690673
8105,4536.401814785864
8106,5873.680492690673
8107,6320.927437255446
8108,5166.242373027426
8109,6320.927437255446
8110,5166.242373027426
8111,6320.927437255446
8112,5166.242373027426
8113,6320.927437255446
8114,5628.967260372117
8115,4531.3820647586335
8116,5628.967260372117
8117,4531.3820647586335
8118,5628.967260372117
8119,4531.3820647586335
8120,5628.967260372117
8121,7506.497109284097
8122,6195.463065389347
8123,7506.497109284097
8124,6195.463065389347
8125,7506.497109284097
8126,6195.463065389347
8127,7506.497109284097
8128,6125.4882552576755
8129,5006.221452864454
8130,6125.4882552576755
8131,5006.221452864454
8132,6125.4882552576755
8133,5006.221452864454
8134,6125.4882552576755
8135,5746.140418272124
8136,4760.306862553934
8137,5746.140418272124
8138,4760.306862553934
8139,5746.140418272124
8140,4760.306862553934
8141,5746.140418272124
8142,7631.308343449218
8143,5839.461269642573
8144,7631.308343449218
8145,5839.461269642573
8146,7631.308343449218
8147,5839.461269642573
8148,7631.308343449218
8149,6132.902512800933
8150,5222.727213732989
8151,6132.902512800933
8152,5222.727213732989
8153,6132.902512800933
8154,5222.727213732989
8155,6132.902512800933
8156,5405.711234862379
8157,4436.982966612514
8158,5405.711234862379
8159,4436.982966612514
8160,5405.711234862379
8161,4436.982966612514
8162,5405.711234862379
8163,5250.52674461984
8164,4197.961076777639
8165,5250.52674461984
8166,4197.961076777639
8167,5250.52674461984
8168,4197.961076777639
8169,5250.52674461984
8170,3447.570633822929
8171,2947.8763547157023
8172,3447.570633822929
8173,2947.8763547157023
8174,3447.570633822929
8175,2947.8763547157023
8176,3447.570633822929
8177,5002.960861325419
8178,4251.3574315921105
8179,5002.960861325419
8180,4251.3574315921105
8181,5002.960861325419
8182,4251.3574315921105
8183,5002.960861325419
8184,5838.830393691164
8185,4509.93879624409
8186,5838.830393691164
8187,4509.93879624409
8188,5838.830393691164
8189,4509.93879624409
8190,5838.830393691164
8191,8161.227304848392
8192,6846.386856579807
8193,8161.227304848392
8194,6846.386856579807
8195,8161.227304848392
8196,6846.386856579807
8197,8161.227304848392
8198,6719.747321874977
8199,5490.622700955934
8200,6719.747321874977
8201,5490.622700955934
8202,6719.747321874977
8203,5490.622700955934
8204,6719.747321874977
8205,6146.93274754056
8206,4947.224568600566
8207,6146.93274754056
8208,4947.224568600566
8209,6146.93274754056
8210,4947.224568600566
8211,6146.93274754056
8212,8227.65523765166
8213,6611.059082850707
8214,8227.65523765166
8215,6611.059082850707
8216,8227.65523765166
8217,6611.059082850707
8218,8227.65523765166
8219,4819.617753654925
8220,4135.218910189397
8221,4819.617753654925
8222,4135.218910189397
8223,4819.617753654925
8224,4135.218910189397
8225,4819.617753654925
8226,5509.828645605123
8227,4374.133694347787
8228,5509.828645605123
8229,4374.133694347787
8230,5509.828645605123
8231,4374.133694347787
8232,5509.828645605123
8233,11226.61161924497
8234,9119.909944174291
8235,11226.61161924497
8236,9119.909944174291
8237,11226.61161924497
8238,9119.909944174291
8239,11226.61161924497
8240,7566.856451955138
8241,6469.806427136495
8242,7566.856451955138
8243,6469.806427136495
8244,7566.856451955138
8245,6469.806427136495
8246,7566.856451955138
8247,5769.284673517093
8248,4935.699545372561
8249,5769.284673517093
8250,4935.699545372561
8251,5769.284673517093
8252,4935.699545372561
8253,5769.284673517093
8254,4559.039224986378
8255,3910.5588248116865
8256,4559.039224986378
8257,3910.5588248116865
8258,4559.039224986378
8259,3910.5588248116865
8260,4559.039224986378
8261,8164.479037166196
8262,6955.322347942962
8263,8164.479037166196
8264,6955.322347942962
8265,8164.479037166196
8266,6955.322347942962
8267,8164.479037166196
8268,5317.899261835756
8269,4298.33573958287
8270,5317.899261835756
8271,4298.33573958287
8272,5317.899261835756
8273,4298.33573958287
8274,5317.899261835756
8275,7391.056779091341
8276,6245.84561790812
8277,7391.056779091341
8278,6245.84561790812
8279,7391.056779091341
8280,6245.84561790812
8281,7391.056779091341
8282,4920.6854474706815
8283,4092.772519702792
8284,4920.6854474706815
8285,4092.772519702792
8286,4920.6854474706815
8287,4092.772519702792
8288,4920.6854474706815
8289,6952.531685919913
8290,5692.519936409932
8291,6952.531685919913
8292,5692.519936409932
8293,6952.531685919913
8294,5692.519936409932
8295,6952.531685919913
8296,7288.882153247724
8297,5841.341332739493
8298,7288.882153247724
8299,5841.341332739493
8300,7288.882153247724
8301,5841.341332739493
8302,7288.882153247724
8303,5432.632673327552
8304,4434.356407535823
8305,5432.632673327552
8306,4434.356407535823
8307,5432.632673327552
8308,4434.356407535823
8309,5432.632673327552
8310,4505.318079118042
8311,3825.084835404104
8312,4505.318079118042
8313,3825.084835404104
8314,4505.318079118042
8315,3825.084835404104
8316,4505.318079118042
8317,6671.005421594316
8318,5340.278745403689
8319,6671.005421594316
8320,5340.278745403689
8321,6671.005421594316
8322,5340.278745403689
8323,6671.005421594316
8324,8317.341561781423
8325,7048.169613351722
8326,8317.341561781423
8327,7048.169613351722
8328,8317.341561781423
8329,7048.169613351722
8330,8317.341561781423
8331,12090.25072131299
8332,10553.35285377123
8333,12090.25072131299
8334,10553.35285377123
8335,12090.25072131299
8336,10553.35285377123
8337,12090.25072131299
8338,6671.005421594316
8339,5340.278745403689
8340,6671.005421594316
8341,5340.278745403689
8342,6671.005421594316
8343,5340.278745403689
8344,6671.005421594316
8345,6669.740955743941
8346,5468.564595190672
8347,6669.740955743941
8348,5468.564595190672
8349,6669.740955743941
8350,5468.564595190672
8351,6669.740955743941
8352,4535.439224716533
8353,3907.1637894660607
8354,4535.439224716533
8355,3907.1637894660607
8356,4535.439224716533
8357,3907.1637894660607
8358,4535.439224716533
8359,6418.554370933891
8360,5130.09731343234
8361,6418.554370933891
8362,5130.09731343234
8363,6418.554370933891
8364,5130.09731343234
8365,6418.554370933891
8366,6675.083751144037
8367,5573.045615425053
8368,6675.083751144037
8369,5573.045615425053
8370,6675.083751144037
8371,5573.045615425053
8372,6675.083751144037
8373,4779.853292993793
8374,3987.2125118656813
8375,4779.853292993793
8376,3987.2125118656813
8377,4779.853292993793
8378,3987.2125118656813
8379,4779.853292993793
8380,10288.626297813198
8381,8295.064484433879
8382,10288.626297813198
8383,8295.064484433879
8384,10288.626297813198
8385,8295.064484433879
8386,10288.626297813198
8387,6756.445611259325
8388,5575.19928255049
8389,6756.445611259325
8390,5575.19928255049
8391,6756.445611259325
8392,5575.19928255049
8393,6756.445611259325
8394,6153.199512860618
8395,5108.765847796411
8396,6153.199512860618
8397,5108.765847796411
8398,6153.199512860618
8399,5108.765847796411
8400,6153.199512860618
8401,7631.308343449218
8402,5839.461269642573
8403,7631.308343449218
8404,5839.461269642573
8405,7631.308343449218
8406,5839.461269642573
8407,7631.308343449218
8408,13655.68679436658
8409,8929.67230022265
8410,13655.68679436658
8411,8929.67230022265
8412,13655.68679436658
8413,8929.67230022265
8414,13655.68679436658
8415,8911.34936088185
8416,7003.0021766697255
8417,8911.34936088185
8418,7003.0021766697255
8419,8911.34936088185
8420,7003.0021766697255
8421,8911.34936088185
