Id,Sales
12126,5499.9701492537315
12127,6990.522727272727
12128,5499.9701492537315
12129,6990.522727272727
12130,5499.9701492537315
12131,6990.522727272727
12132,8877.894736842105
12133,6251.032258064516
12134,8877.894736842105
12135,6251.032258064516
12136,8877.894736842105
12137,6251.032258064516
12138,8877.894736842105
12139,6151.3125
12140,4903.989361702128
12141,6151.3125
12142,4903.989361702128
12143,6151.3125
12144,4903.989361702128
12145,6151.3125
12146,6019.06106870229
12147,4502.087804878049
12148,6019.06106870229
12149,4502.087804878049
12150,6019.06106870229
12151,4502.087804878049
12152,6019.06106870229
12153,8385.961538461539
12154,6509.571428571428
12155,8385.961538461539
12156,6509.571428571428
12157,8385.961538461539
12158,6509.571428571428
12159,8385.961538461539
12160,7399.313131313132
12161,6185.34693877551
12162,7399.313131313132
12163,6185.34693877551
12164,7399.313131313132
12165,6185.34693877551
12166,7399.313131313132
12167,9892.402777777777
12168,8197.033333333333
12169,9892.402777777777
12170,8197.033333333333
12171,9892.402777777777
12172,8197.033333333333
12173,9892.402777777777
12174,6019.06106870229
12175,4502.087804878049
12176,6019.06106870229
12177,4502.087804878049
12178,6019.06106870229
12179,4502.087804878049
12180,6019.06106870229
12181,7219.561797752809
12182,5627.985507246377
12183,7219.561797752809
12184,5627.985507246377
12185,7219.561797752809
12186,5627.985507246377
12187,7219.561797752809
12188,7227.009009009009
12189,5736.762711864407
12190,7227.009009009009
12191,5736.762711864407
12192,7227.009009009009
12193,5736.762711864407
12194,7227.009009009009
12195,4261.368421052632
12196,3576.2075471698113
12197,4261.368421052632
12198,3576.2075471698113
12199,4261.368421052632
12200,3576.2075471698113
12201,4261.368421052632
12202,10760.5
12203,8630.777777777777
12204,10760.5
12205,8630.777777777777
12206,10760.5
12207,8630.777777777777
12208,10760.5
12209,6874.418367346939
12210,5275.56338028169
12211,6874.418367346939
12212,5275.56338028169
12213,6874.418367346939
12214,5275.56338028169
12215,6874.418367346939
12216,4398.692307692308
12217,3606.5
12218,4398.692307692308
12219,3606.5
12220,4398.692307692308
12221,3606.5
12222,4398.692307692308
12223,6737.468085106383
12224,5225.354430379747
12225,6737.468085106383
12226,5225.354430379747
12227,6737.468085106383
12228,5225.354430379747
12229,6737.468085106383
12230,9115.241935483871
12231,7270.818181818182
12232,9115.241935483871
12233,7270.818181818182
12234,9115.241935483871
12235,7270.818181818182
12236,9115.241935483871
12237,5466.18
12238,4351.064935064935
12239,5466.18
12240,4351.064935064935
12241,5466.18
12242,4351.064935064935
12243,5466.18
12244,5847.366666666667
12245,4793.336956521739
12246,5847.366666666667
12247,4793.336956521739
12248,5847.366666666667
12249,4793.336956521739
12250,5847.366666666667
12251,4519.0
12252,3300.5348837209303
12253,4519.0
12254,3300.5348837209303
12255,4519.0
12256,3300.5348837209303
12257,4519.0
12258,5182.935064935065
12259,4174.482142857143
12260,5182.935064935065
12261,4174.482142857143
12262,5182.935064935065
12263,4174.482142857143
12264,5182.935064935065
12265,5389.284210526316
12266,4282.67032967033
12267,5389.284210526316
12268,4282.67032967033
12269,5389.284210526316
12270,4282.67032967033
12271,5389.284210526316
12272,6330.243243243243
12273,5104.933701657458
12274,6330.243243243243
12275,5104.933701657458
12276,6330.243243243243
12277,5104.933701657458
12278,6330.243243243243
12279,5481.745098039216
12280,4477.449438202248
12281,5481.745098039216
12282,4477.449438202248
12283,5481.745098039216
12284,4477.449438202248
12285,5481.745098039216
12286,5710.2307692307695
12287,4663.817204301075
12288,5710.2307692307695
12289,4663.817204301075
12290,5710.2307692307695
12291,4663.817204301075
12292,5710.2307692307695
12293,6330.408602150537
12294,5145.765432098766
12295,6330.408602150537
12296,5145.765432098766
12297,6330.408602150537
12298,5145.765432098766
12299,6330.408602150537
12300,7758.373626373626
12301,6348.177777777778
12302,7758.373626373626
12303,6348.177777777778
12304,7758.373626373626
12305,6348.177777777778
12306,7758.373626373626
12307,6370.964285714285
12308,5013.897297297297
12309,6370.964285714285
12310,5013.897297297297
12311,6370.964285714285
12312,5013.897297297297
12313,6370.964285714285
12314,7692.622448979592
12315,5915.051724137931
12316,7692.622448979592
12317,5915.051724137931
12318,7692.622448979592
12319,5915.051724137931
12320,7692.622448979592
12321,5435.4098360655735
12322,4347.364705882353
12323,5435.4098360655735
12324,4347.364705882353
12325,5435.4098360655735
12326,4347.364705882353
12327,5435.4098360655735
12328,8477.68
12329,6475.2307692307695
12330,8477.68
12331,6475.2307692307695
12332,8477.68
12333,6475.2307692307695
12334,8477.68
12335,9559.766666666666
12336,8125.3
12337,9559.766666666666
12338,8125.3
12339,9559.766666666666
12340,8125.3
12341,9559.766666666666
12342,10558.486486486487
12343,10264.0
12344,10558.486486486487
12345,10264.0
12346,10558.486486486487
12347,10264.0
12348,10558.486486486487
12349,6970.133333333333
12350,5591.275862068966
12351,6970.133333333333
12352,5591.275862068966
12353,6970.133333333333
12354,5591.275862068966
12355,6970.133333333333
12356,7676.918604651163
12357,5812.7959183673465
12358,7676.918604651163
12359,5812.7959183673465
12360,7676.918604651163
12361,5812.7959183673465
12362,7676.918604651163
12363,5832.934782608696
12364,4764.054054054054
12365,5832.934782608696
12366,4764.054054054054
12367,5832.934782608696
12368,4764.054054054054
12369,5832.934782608696
12370,6137.626373626374
12371,4990.506172839506
12372,6137.626373626374
12373,4990.506172839506
12374,6137.626373626374
12375,4990.506172839506
12376,6137.626373626374
12377,8752.6
12378,7007.105263157895
12379,8752.6
12380,7007.105263157895
12381,8752.6
12382,7007.105263157895
12383,8752.6
12384,6492.31914893617
12385,5076.702127659574
12386,6492.31914893617
12387,5076.702127659574
12388,6492.31914893617
12389,5076.702127659574
12390,6492.31914893617
12391,8739.370078740158
12392,6847.630136986301
12393,8739.370078740158
12394,6847.630136986301
12395,8739.370078740158
12396,6847.630136986301
12397,8739.370078740158
12398,6642.538461538462
12399,5422.432098765432
12400,6642.538461538462
12401,5422.432098765432
12402,6642.538461538462
12403,5422.432098765432
12404,6642.538461538462
12405,6511.0888888888885
12406,5046.011627906977
12407,6511.0888888888885
12408,5046.011627906977
12409,6511.0888888888885
12410,5046.011627906977
12411,6511.0888888888885
12412,6014.159574468085
12413,4650.085365853659
12414,6014.159574468085
12415,4650.085365853659
12416,6014.159574468085
12417,4650.085365853659
12418,6014.159574468085
12419,5854.964912280701
12420,4655.90243902439
12421,5854.964912280701
12422,4655.90243902439
12423,5854.964912280701
12424,4655.90243902439
12425,5854.964912280701
12426,8600.403846153846
12427,6915.75
12428,8600.403846153846
12429,6915.75
12430,8600.403846153846
12431,6915.75
12432,8600.403846153846
12433,4347.277777777777
12434,3504.032258064516
12435,4347.277777777777
12436,3504.032258064516
12437,4347.277777777777
12438,3504.032258064516
12439,4347.277777777777
12440,12186.962962962964
12441,9590.857142857143
12442,12186.962962962964
12443,9590.857142857143
12444,12186.962962962964
12445,9590.857142857143
12446,12186.962962962964
12447,6725.359375
12448,5482.670212765957
12449,6725.359375
12450,5482.670212765957
12451,6725.359375
12452,5482.670212765957
12453,6725.359375
12454,6821.0609756097565
12455,5410.033333333334
12456,6821.0609756097565
12457,5410.033333333334
12458,6821.0609756097565
12459,5410.033333333334
12460,6821.0609756097565
12461,9900.84
12462,7933.521739130435
12463,9900.84
12464,7933.521739130435
12465,9900.84
12466,7933.521739130435
12467,9900.84
12468,6758.712328767123
12469,5322.2531645569625
12470,6758.712328767123
12471,5322.2531645569625
12472,6758.712328767123
12473,5322.2531645569625
12474,6758.712328767123
12475,5871.092307692307
12476,4778.770642201835
12477,5871.092307692307
12478,4778.770642201835
12479,5871.092307692307
12480,4778.770642201835
12481,5871.092307692307
12482,6451.077669902913
12483,5396.050632911392
12484,6451.077669902913
12485,5396.050632911392
12486,6451.077669902913
12487,5396.050632911392
12488,6451.077669902913
12489,6762.502958579882
12490,5437.940789473684
12491,6762.502958579882
12492,5437.940789473684
12493,6762.502958579882
12494,5437.940789473684
12495,6762.502958579882
12496,5182.935064935065
12497,4174.482142857143
12498,5182.935064935065
12499,4174.482142857143
12500,5182.935064935065
12501,4174.482142857143
12502,5182.935064935065
12503,5412.189189189189
12504,4154.79347826087
12505,5412.189189189189
12506,4154.79347826087
12507,5412.189189189189
12508,4154.79347826087
12509,5412.189189189189
12510,6554.0952380952385
12511,5126.2307692307695
12512,6554.0952380952385
12513,5126.2307692307695
12514,6554.0952380952385
12515,5126.2307692307695
12516,6554.0952380952385
12517,8005.70786516854
12518,6073.690909090909
12519,8005.70786516854
12520,6073.690909090909
12521,8005.70786516854
12522,6073.690909090909
12523,8005.70786516854
12524,9325.025
12525,8302.5
12526,9325.025
12527,8302.5
12528,9325.025
12529,8302.5
12530,9325.025
12531,6014.159574468085
12532,4650.085365853659
12533,6014.159574468085
12534,4650.085365853659
12535,6014.159574468085
12536,4650.085365853659
12537,6014.159574468085
12538,8954.74
12539,7021.0
12540,8954.74
12541,7021.0
12542,8954.74
12543,7021.0
12544,8954.74
12545,7861.506329113924
12546,6112.872340425532
12547,7861.506329113924
12548,6112.872340425532
12549,7861.506329113924
12550,6112.872340425532
12551,7861.506329113924
12552,7962.088235294118
12553,6462.806451612903
12554,7962.088235294118
12555,6462.806451612903
12556,7962.088235294118
12557,6462.806451612903
12558,7962.088235294118
12559,6692.260869565217
12560,5321.976190476191
12561,6692.260869565217
12562,5321.976190476191
12563,6692.260869565217
12564,5321.976190476191
12565,6692.260869565217
12566,6271.263888888889
12567,4926.636363636364
12568,6271.263888888889
12569,4926.636363636364
12570,6271.263888888889
12571,4926.636363636364
12572,6271.263888888889
12573,7959.636363636364
12574,6224.517857142857
12575,7959.636363636364
12576,6224.517857142857
12577,7959.636363636364
12578,6224.517857142857
12579,7959.636363636364
12580,7062.428571428572
12581,5567.119047619048
12582,7062.428571428572
12583,5567.119047619048
12584,7062.428571428572
12585,5567.119047619048
12586,7062.428571428572
12587,5747.593023255814
12588,4406.641304347826
12589,5747.593023255814
12590,4406.641304347826
12591,5747.593023255814
12592,4406.641304347826
12593,5747.593023255814
12594,6007.344594594595
12595,4696.939226519337
12596,6007.344594594595
12597,4696.939226519337
12598,6007.344594594595
12599,4696.939226519337
12600,6007.344594594595
12601,6541.025
12602,5472.689189189189
12603,6541.025
12604,5472.689189189189
12605,6541.025
12606,5472.689189189189
12607,6541.025
12608,7168.133333333333
12609,5935.2054794520545
12610,7168.133333333333
12611,5935.2054794520545
12612,7168.133333333333
12613,5935.2054794520545
12614,7168.133333333333
12615,6810.268817204301
12616,5438.658536585366
12617,6810.268817204301
12618,5438.658536585366
12619,6810.268817204301
12620,5438.658536585366
12621,6810.268817204301
12622,8196.202898550724
12623,6389.446808510638
12624,8196.202898550724
12625,6389.446808510638
12626,8196.202898550724
12627,6389.446808510638
12628,8196.202898550724
12629,6622.111111111111
12630,5277.976470588235
12631,6622.111111111111
12632,5277.976470588235
12633,6622.111111111111
12634,5277.976470588235
12635,6622.111111111111
12636,6071.3239436619715
12637,4810.695652173913
12638,6071.3239436619715
12639,4810.695652173913
12640,6071.3239436619715
12641,4810.695652173913
12642,6071.3239436619715
12643,6757.066037735849
12644,5358.714285714285
12645,6757.066037735849
12646,5358.714285714285
12647,6757.066037735849
12648,5358.714285714285
12649,6757.066037735849
12650,6311.2
12651,5056.2
12652,6311.2
12653,5056.2
12654,6311.2
12655,5056.2
12656,6311.2
12657,10763.054054054053
12658,8348.076923076924
12659,10763.054054054053
12660,8348.076923076924
12661,10763.054054054053
12662,8348.076923076924
12663,10763.054054054053
12664,6511.0888888888885
12665,5046.011627906977
12666,6511.0888888888885
12667,5046.011627906977
12668,6511.0888888888885
12669,5046.011627906977
12670,6511.0888888888885
12671,6330.408602150537
12672,5145.765432098766
12673,6330.408602150537
12674,5145.765432098766
12675,6330.408602150537
12676,5145.765432098766
12677,6330.408602150537
12678,6101.526315789473
12679,4915.803418803419
12680,6101.526315789473
12681,4915.803418803419
12682,6101.526315789473
12683,4915.803418803419
12684,6101.526315789473
12685,5810.20895522388
12686,4530.863247863248
12687,5810.20895522388
12688,4530.863247863248
12689,5810.20895522388
12690,4530.863247863248
12691,5810.20895522388
12692,5000.880952380952
12693,4022.590361445783
12694,5000.880952380952
12695,4022.590361445783
12696,5000.880952380952
12697,4022.590361445783
12698,5000.880952380952
12699,8938.29357798165
12700,7264.984375
12701,8938.29357798165
12702,7264.984375
12703,8938.29357798165
12704,7264.984375
12705,8938.29357798165
12706,5886.898089171975
12707,4608.908653846154
12708,5886.898089171975
12709,4608.908653846154
12710,5886.898089171975
12711,4608.908653846154
12712,5886.898089171975
12713,9500.055045871559
12714,7985.511627906977
12715,9500.055045871559
12716,7985.511627906977
12717,9500.055045871559
12718,7985.511627906977
12719,9500.055045871559
12720,6981.156626506024
12721,5296.322222222222
12722,6981.156626506024
12723,5296.322222222222
12724,6981.156626506024
12725,5296.322222222222
12726,6981.156626506024
12727,6414.357894736842
12728,5233.073684210526
12729,6414.357894736842
12730,5233.073684210526
12731,6414.357894736842
12732,5233.073684210526
12733,6414.357894736842
12734,6539.6125
12735,5142.193548387097
12736,6539.6125
12737,5142.193548387097
12738,6539.6125
12739,5142.193548387097
12740,6539.6125
12741,7153.639784946236
12742,5901.8983050847455
12743,7153.639784946236
12744,5901.8983050847455
12745,7153.639784946236
12746,5901.8983050847455
12747,7153.639784946236
12748,9915.142857142857
12749,10068.625
12750,9915.142857142857
12751,10068.625
12752,9915.142857142857
12753,10068.625
12754,9915.142857142857
12755,7107.715846994535
12756,5450.068181818182
12757,7107.715846994535
12758,5450.068181818182
12759,7107.715846994535
12760,5450.068181818182
12761,7107.715846994535
12762,8382.012195121952
12763,6413.58
12764,8382.012195121952
12765,6413.58
12766,8382.012195121952
12767,6413.58
12768,8382.012195121952
12769,5544.51304347826
12770,4430.380952380952
12771,5544.51304347826
12772,4430.380952380952
12773,5544.51304347826
12774,4430.380952380952
12775,5544.51304347826
12776,8047.414285714286
12777,6592.761904761905
12778,8047.414285714286
12779,6592.761904761905
12780,8047.414285714286
12781,6592.761904761905
12782,8047.414285714286
12783,6937.978947368421
12784,5498.80701754386
12785,6937.978947368421
12786,5498.80701754386
12787,6937.978947368421
12788,5498.80701754386
12789,6937.978947368421
12790,6970.133333333333
12791,5591.275862068966
12792,6970.133333333333
12793,5591.275862068966
12794,6970.133333333333
12795,5591.275862068966
12796,6970.133333333333
12797,7322.101123595506
12798,5916.180555555556
12799,7322.101123595506
12800,5916.180555555556
12801,7322.101123595506
12802,5916.180555555556
12803,7322.101123595506
12804,6503.431818181818
12805,5035.1648351648355
12806,6503.431818181818
12807,5035.1648351648355
12808,6503.431818181818
12809,5035.1648351648355
12810,6503.431818181818
12811,9651.09375
12812,7566.176470588235
12813,9651.09375
12814,7566.176470588235
12815,9651.09375
12816,7566.176470588235
12817,9651.09375
12818,5525.74
12819,4278.528089887641
12820,5525.74
12821,4278.528089887641
12822,5525.74
12823,4278.528089887641
12824,5525.74
12825,7182.702970297029
12826,5540.272727272727
12827,7182.702970297029
12828,5540.272727272727
12829,7182.702970297029
12830,5540.272727272727
12831,7182.702970297029
12832,5987.528735632184
12833,4818.792079207921
12834,5987.528735632184
12835,4818.792079207921
12836,5987.528735632184
12837,4818.792079207921
12838,5987.528735632184
12839,8298.572463768116
12840,6539.253012048192
12841,8298.572463768116
12842,6539.253012048192
12843,8298.572463768116
12844,6539.253012048192
12845,8298.572463768116
12846,6007.344594594595
12847,4696.939226519337
12848,6007.344594594595
12849,4696.939226519337
12850,6007.344594594595
12851,4696.939226519337
12852,6007.344594594595
12853,7062.428571428572
12854,5567.119047619048
12855,7062.428571428572
12856,5567.119047619048
12857,7062.428571428572
12858,5567.119047619048
12859,7062.428571428572
12860,5019.523809523809
12861,4074.864197530864
12862,5019.523809523809
12863,4074.864197530864
12864,5019.523809523809
12865,4074.864197530864
12866,5019.523809523809
12867,8205.155844155845
12868,6495.826923076923
12869,8205.155844155845
12870,6495.826923076923
12871,8205.155844155845
12872,6495.826923076923
12873,8205.155844155845
12874,7962.088235294118
12875,6462.806451612903
12876,7962.088235294118
12877,6462.806451612903
12878,7962.088235294118
12879,6462.806451612903
12880,7962.088235294118
12881,6953.388888888889
12882,5705.1325301204815
12883,6953.388888888889
12884,5705.1325301204815
12885,6953.388888888889
12886,5705.1325301204815
12887,6953.388888888889
12888,6151.6578947368425
12889,4759.039603960396
12890,6151.6578947368425
12891,4759.039603960396
12892,6151.6578947368425
12893,4759.039603960396
12894,6151.6578947368425
12895,8954.451612903225
12896,7169.035714285715
12897,8954.451612903225
12898,7169.035714285715
12899,8954.451612903225
12900,7169.035714285715
12901,8954.451612903225
12902,8656.684210526315
12903,6641.04
12904,8656.684210526315
12905,6641.04
12906,8656.684210526315
12907,6641.04
12908,8656.684210526315
12909,5389.284210526316
12910,4282.67032967033
12911,5389.284210526316
12912,4282.67032967033
12913,5389.284210526316
12914,4282.67032967033
12915,5389.284210526316
12916,7004.372340425532
12917,5696.369230769231
12918,7004.372340425532
12919,5696.369230769231
12920,7004.372340425532
12921,5696.369230769231
12922,7004.372340425532
12923,6958.068627450981
12924,5792.731343283582
12925,6958.068627450981
12926,5792.731343283582
12927,6958.068627450981
12928,5792.731343283582
12929,6958.068627450981
12930,9103.818181818182
12931,7716.357142857143
12932,9103.818181818182
12933,7716.357142857143
12934,9103.818181818182
12935,7716.357142857143
12936,9103.818181818182
12937,7965.679012345679
12938,6506.520833333333
12939,7965.679012345679
12940,6506.520833333333
12941,7965.679012345679
12942,6506.520833333333
12943,7965.679012345679
12944,7365.646067415731
12945,5881.676923076923
12946,7365.646067415731
12947,5881.676923076923
12948,7365.646067415731
12949,5881.676923076923
12950,7365.646067415731
12951,4778.0888888888885
12952,3869.626865671642
12953,4778.0888888888885
12954,3869.626865671642
12955,4778.0888888888885
12956,3869.626865671642
12957,4778.0888888888885
12958,6618.064516129032
12959,5578.819672131148
12960,6618.064516129032
12961,5578.819672131148
12962,6618.064516129032
12963,5578.819672131148
12964,6618.064516129032
12965,6782.0
12966,5143.719512195122
12967,6782.0
12968,5143.719512195122
12969,6782.0
12970,5143.719512195122
12971,6782.0
12972,4890.047619047619
12973,3730.5
12974,4890.047619047619
12975,3730.5
12976,4890.047619047619
12977,3730.5
12978,4890.047619047619
12979,9357.363636363636
12980,7041.761904761905
12981,9357.363636363636
12982,7041.761904761905
12983,9357.363636363636
12984,7041.761904761905
12985,9357.363636363636
12986,5132.829268292683
12987,4044.225
12988,5132.829268292683
12989,4044.225
12990,5132.829268292683
12991,4044.225
12992,5132.829268292683
12993,8409.534246575342
12994,6690.684210526316
12995,8409.534246575342
12996,6690.684210526316
12997,8409.534246575342
12998,6690.684210526316
12999,8409.534246575342
13000,6937.978947368421
13001,5498.80701754386
13002,6937.978947368421
13003,5498.80701754386
13004,6937.978947368421
13005,5498.80701754386
13006,6937.978947368421
13007,7204.0
13008,5666.263157894737
13009,7204.0
13010,5666.263157894737
13011,7204.0
13012,5666.263157894737
13013,7204.0
13014,6299.777777777777
13015,5021.797752808989
13016,6299.777777777777
13017,5021.797752808989
13018,6299.777777777777
13019,5021.797752808989
13020,6299.777777777777
13021,8047.414285714286
13022,6592.761904761905
13023,8047.414285714286
13024,6592.761904761905
13025,8047.414285714286
13026,6592.761904761905
13027,8047.414285714286
13028,4618.962962962963
13029,3840.5666666666666
13030,4618.962962962963
13031,3840.5666666666666
13032,4618.962962962963
13033,3840.5666666666666
13034,4618.962962962963
13035,11370.70588235294
13036,10398.066666666668
13037,11370.70588235294
13038,10398.066666666668
13039,11370.70588235294
13040,10398.066666666668
13041,11370.70588235294
13042,8546.463768115942
13043,6429.981132075472
13044,8546.463768115942
13045,6429.981132075472
13046,8546.463768115942
13047,6429.981132075472
13048,8546.463768115942
13049,6293.920212765957
13050,5026.126373626374
13051,6293.920212765957
13052,5026.126373626374
13053,6293.920212765957
13054,5026.126373626374
13055,6293.920212765957
13056,9318.227272727272
13057,7871.35294117647
13058,9318.227272727272
13059,7871.35294117647
13060,9318.227272727272
13061,7871.35294117647
13062,9318.227272727272
13063,4485.409090909091
13064,3766.8596491228072
13065,4485.409090909091
13066,3766.8596491228072
13067,4485.409090909091
13068,3766.8596491228072
13069,4485.409090909091
13070,6064.388888888889
13071,4481.574712643678
13072,6064.388888888889
13073,4481.574712643678
13074,6064.388888888889
13075,4481.574712643678
13076,6064.388888888889
13077,5871.092307692307
13078,4778.770642201835
13079,5871.092307692307
13080,4778.770642201835
13081,5871.092307692307
13082,4778.770642201835
13083,5871.092307692307
13084,8495.870967741936
13085,6927.172413793103
13086,8495.870967741936
13087,6927.172413793103
13088,8495.870967741936
13089,6927.172413793103
13090,8495.870967741936
13091,12132.5
13092,7105.2
13093,12132.5
13094,7105.2
13095,12132.5
13096,7105.2
13097,12132.5
13098,6725.359375
13099,5482.670212765957
13100,6725.359375
13101,5482.670212765957
13102,6725.359375
13103,5482.670212765957
13104,6725.359375
13105,4228.9
13106,3266.029411764706
13107,4228.9
13108,3266.029411764706
13109,4228.9
13110,3266.029411764706
13111,4228.9
13112,5434.2692307692305
13113,4530.894736842105
13114,5434.2692307692305
13115,4530.894736842105
13116,5434.2692307692305
13117,4530.894736842105
13118,5434.2692307692305
13119,6775.303797468355
13120,5426.242857142857
13121,6775.303797468355
13122,5426.242857142857
13123,6775.303797468355
13124,5426.242857142857
13125,6775.303797468355
13126,6821.0609756097565
13127,5410.033333333334
13128,6821.0609756097565
13129,5410.033333333334
13130,6821.0609756097565
13131,5410.033333333334
13132,6821.0609756097565
13133,5504.872340425532
13134,4201.895348837209
13135,5504.872340425532
13136,4201.895348837209
13137,5504.872340425532
13138,4201.895348837209
13139,5504.872340425532
13140,8364.433333333332
13141,6945.421052631579
13142,8364.433333333332
13143,6945.421052631579
13144,8364.433333333332
13145,6945.421052631579
13146,8364.433333333332
13147,6990.522727272727
13148,5499.9701492537315
13149,6990.522727272727
13150,5499.9701492537315
13151,6990.522727272727
13152,5499.9701492537315
13153,6990.522727272727
13154,7861.506329113924
13155,6112.872340425532
13156,7861.506329113924
13157,6112.872340425532
13158,7861.506329113924
13159,6112.872340425532
13160,7861.506329113924
13161,5466.18
13162,4351.064935064935
13163,5466.18
13164,4351.064935064935
13165,5466.18
13166,4351.064935064935
13167,5466.18
13168,7509.586956521739
13169,5796.913793103448
13170,7509.586956521739
13171,5796.913793103448
13172,7509.586956521739
13173,5796.913793103448
13174,7509.586956521739
13175,5998.636363636364
13176,4989.990990990991
13177,5998.636363636364
13178,4989.990990990991
13179,5998.636363636364
13180,4989.990990990991
13181,5998.636363636364
13182,5369.708333333333
13183,4341.3421052631575
13184,5369.708333333333
13185,4341.3421052631575
13186,5369.708333333333
13187,4341.3421052631575
13188,5369.708333333333
13189,7861.0
13190,6384.238095238095
13191,7861.0
13192,6384.238095238095
13193,7861.0
13194,6384.238095238095
13195,7861.0
13196,6472.471910112359
13197,5080.2692307692305
13198,6472.471910112359
13199,5080.2692307692305
13200,6472.471910112359
13201,5080.2692307692305
13202,6472.471910112359
13203,6137.626373626374
13204,4990.506172839506
13205,6137.626373626374
13206,4990.506172839506
13207,6137.626373626374
13208,4990.506172839506
13209,6137.626373626374
13210,7396.919540229885
13211,5939.5
13212,7396.919540229885
13213,5939.5
13214,7396.919540229885
13215,5939.5
13216,7396.919540229885
13217,8948.836363636363
13218,6931.125
13219,8948.836363636363
13220,6931.125
13221,8948.836363636363
13222,6931.125
13223,8948.836363636363
13224,4361.1578947368425
13225,3563.862068965517
13226,4361.1578947368425
13227,3563.862068965517
13228,4361.1578947368425
13229,3563.862068965517
13230,4361.1578947368425
13231,9904.432432432432
13232,8028.037037037037
13233,9904.432432432432
13234,8028.037037037037
13235,9904.432432432432
13236,8028.037037037037
13237,9904.432432432432
13238,9167.113636363636
13239,7563.892857142857
13240,9167.113636363636
13241,7563.892857142857
13242,9167.113636363636
13243,7563.892857142857
13244,9167.113636363636
13245,5813.643410852713
13246,4689.030150753769
13247,5813.643410852713
13248,4689.030150753769
13249,5813.643410852713
13250,4689.030150753769
13251,5813.643410852713
13252,9490.846153846154
13253,8865.842105263158
13254,9490.846153846154
13255,8865.842105263158
13256,9490.846153846154
13257,8865.842105263158
13258,9490.846153846154
13259,5180.024390243902
13260,4070.5714285714284
13261,5180.024390243902
13262,4070.5714285714284
13263,5180.024390243902
13264,4070.5714285714284
13265,5180.024390243902
13266,7121.809782608696
13267,5619.90625
13268,7121.809782608696
13269,5619.90625
13270,7121.809782608696
13271,5619.90625
13272,7121.809782608696
13273,4079.153846153846
13274,3410.5
13275,4079.153846153846
13276,3410.5
13277,4079.153846153846
13278,3410.5
13279,4079.153846153846
13280,9105.228571428572
13281,7209.0
13282,9105.228571428572
13283,7209.0
13284,9105.228571428572
13285,7209.0
13286,9105.228571428572
13287,5813.643410852713
13288,4689.030150753769
13289,5813.643410852713
13290,4689.030150753769
13291,5813.643410852713
13292,4689.030150753769
13293,5813.643410852713
13294,9693.049019607843
13295,7529.0625
13296,9693.049019607843
13297,7529.0625
13298,9693.049019607843
13299,7529.0625
13300,9693.049019607843
13301,9099.322033898305
13302,7486.5
13303,9099.322033898305
13304,7486.5
13305,9099.322033898305
13306,7486.5
13307,9099.322033898305
13308,7008.0213903743315
13309,5570.877697841726
13310,7008.0213903743315
13311,5570.877697841726
13312,7008.0213903743315
13313,5570.877697841726
13314,7008.0213903743315
13315,10458.75
13316,9039.5
13317,10458.75
13318,9039.5
13319,10458.75
13320,9039.5
13321,10458.75
13322,6057.578313253012
13323,4723.101851851852
13324,6057.578313253012
13325,4723.101851851852
13326,6057.578313253012
13327,4723.101851851852
13328,6057.578313253012
13329,7082.044444444445
13330,5431.620689655172
13331,7082.044444444445
13332,5431.620689655172
13333,7082.044444444445
13334,5431.620689655172
13335,7082.044444444445
13336,20874.5
13337,12015.0
13338,20874.5
13339,12015.0
13340,20874.5
13341,12015.0
13342,20874.5
13343,7970.692307692308
13344,6227.735849056604
13345,7970.692307692308
13346,6227.735849056604
13347,7970.692307692308
13348,6227.735849056604
13349,7970.692307692308
13350,7592.558441558442
13351,6117.1463414634145
13352,7592.558441558442
13353,6117.1463414634145
13354,7592.558441558442
13355,6117.1463414634145
13356,7592.558441558442
13357,2862.2
13358,2496.4285714285716
13359,2862.2
13360,2496.4285714285716
13361,2862.2
13362,2496.4285714285716
13363,2862.2
13364,6495.41052631579
13365,5089.663043478261
13366,6495.41052631579
13367,5089.663043478261
13368,6495.41052631579
13369,5089.663043478261
13370,6495.41052631579
13371,10206.875
13372,9726.421052631578
13373,10206.875
13374,9726.421052631578
13375,10206.875
13376,9726.421052631578
13377,10206.875
13378,5698.987804878048
13379,4472.1287128712875
13380,5698.987804878048
13381,4472.1287128712875
13382,5698.987804878048
13383,4472.1287128712875
13384,5698.987804878048
13385,18233.222222222223
13386,20830.0
13387,18233.222222222223
13388,20830.0
13389,18233.222222222223
13390,20830.0
13391,18233.222222222223
13392,20220.833333333332
13393,17697.4
13394,20220.833333333332
13395,17697.4
13396,20220.833333333332
13397,17697.4
13398,20220.833333333332
13399,3905.0555555555557
13400,3332.170731707317
13401,3905.0555555555557
13402,3332.170731707317
13403,3905.0555555555557
13404,3332.170731707317
13405,3905.0555555555557
13406,5987.528735632184
13407,4818.792079207921
13408,5987.528735632184
13409,4818.792079207921
13410,5987.528735632184
13411,4818.792079207921
13412,5987.528735632184
13413,9365.833333333334
13414,7768.136363636364
13415,9365.833333333334
13416,7768.136363636364
13417,9365.833333333334
13418,7768.136363636364
13419,9365.833333333334
13420,6643.198830409357
13421,5307.25748502994
13422,6643.198830409357
13423,5307.25748502994
13424,6643.198830409357
13425,5307.25748502994
13426,6643.198830409357
13427,10579.555555555555
13428,8568.4
13429,10579.555555555555
13430,8568.4
13431,10579.555555555555
13432,8568.4
13433,10579.555555555555
